mmsiV1,latV1,lonV1,mmsiV2,latV2,lonV2,DCPA
"255805594",54.19302,9.5344667,"477006800",53.6263866,8.4596967,51.127999499810166
"255805594",54.19302,9.5344667,"477096100",53.842265,8.871965,31.530572989873917
"255805594",54.147695,9.357455,"477105600",53.877533299999996,7.7985833,57.5178435379677
"255805594",54.1542666,9.37631,"477737800",53.5970716,8.158159999999999,54.705666566391166
"255805594",54.162299999999995,9.4079183,"538006968",53.592794999999995,8.5172533,46.6025088914505
"255805594",54.097235,9.328541699999999,"563672000",53.567268299999995,9.686145,34.29338325439736
"255805594",54.1246416,9.3295017,"564388000",53.567288299999994,9.689964999999999,35.861966119688454
"255805594",54.1483116,9.359024999999999,"565475000",53.72976,8.2551083,46.52941392776281
"255805594",54.19302,9.5344667,"636016239",53.734333299999996,9.4406667,27.766557076095705
"255805618",53.8812966,8.7074783,"255806060",53.957055,9.2444133,19.585175659184085
"255805618",53.8748083,9.089694999999999,"258915000",53.99483,8.0770483,36.62879646688187
"255805618",53.762229999999995,9.4006733,"265883000",53.8660966,7.8636817,55.018186035833544
"255805618",53.881615,8.7072167,"275463000",53.960249999999995,8.590316699999999,6.287451668609035
"255805618",53.83858,8.8340517,"277550000",54.0441666,9.3056667,20.791786162919852
"255805618",53.8628333,8.731925,"304080000",53.8740666,7.8845833,30.1046623052643
"255805618",53.880773299999994,8.707906699999999,"304234000",53.9622166,9.2516383,19.89999459888292
"255805618",53.881615,8.7072167,"304374000",53.6230166,9.5425,33.56534380512257
"255805618",53.881615,8.7072167,"304502000",53.9891316,8.158423299999999,20.506408510515897
"255805618",53.598228299999995,9.594663299999999,"304667000",54.1674516,9.425975,34.729974757414254
"255805618",53.8411383,9.3349133,"305675000",53.886526599999996,9.1744867,6.318102922444259
"255805618",53.880773299999994,8.707906699999999,"308654000",53.5737233,8.5350617,19.45386106465445
"255805618",53.8791833,8.709195,"308803000",53.60489,8.501705,18.065861270790762
"255805618",53.7812433,9.388824999999999,"314419000",53.524969999999996,8.555781699999999,33.49195355282178
"255805618",53.85908,9.300385,"355308000",53.861258299999996,7.9123367,49.31209815062852
"255805618",53.863518299999996,8.730611699999999,"356086000",53.8155333,8.184199999999999,19.634614652036632
"255805618",53.61448,9.5606217,"357773000",53.8243283,8.0963233,53.696899693564205
"255805618",53.880773299999994,8.707906699999999,"373184000",53.9846316,8.120436699999999,21.749548569424636
"255805618",53.8653483,9.0527867,"440269000",53.5665616,8.5539417,25.271732610314647
"255805618",53.603688299999995,9.585698299999999,"477096100",53.5705283,9.659355,3.3027207801940435
"255805618",53.881615,8.7072167,"477441300",53.9938333,8.065859999999999,23.721905907863924
"255805618",53.8818316,8.707033299999999,"538005848",53.845516599999996,8.7721933,3.1813762787467468
"255805618",53.85592,8.7459317,"563231000",53.950444999999995,7.899394999999999,30.57593330829445
"255805618",53.88193,8.706945,"566083000",53.829146599999994,8.0862783,22.279557853422897
"255805618",53.8432933,8.9091083,"636010990",53.67362,9.501103299999999,23.41896097489057
"255805618",53.61448,9.5606217,"636015204",53.5978083,8.1649517,49.89257235162454
"255805618",53.8617516,8.7340783,"636016983",53.569325,9.661871699999999,37.45352070079946
"255805618",53.8713833,9.26357,"636017352",53.9651816,7.896966699999999,48.80938020205605
"255805855",53.82599,8.102448299999999,"256162000",53.731735,9.4490383,48.265329361880546
"255805855",53.792654999999996,8.144325,"257081000",53.98947,8.2004333,11.994889146311417
"255805855",53.699453299999995,8.33454,"257424000",53.865913299999995,7.885396699999999,18.858109415849242
"255805855",53.587591599999996,8.522941699999999,"258915000",53.8809383,9.098151699999999,27.035065014179285
"255805855",53.577605,8.5334067,"265883000",53.564171599999995,8.5486767,0.9747193303206232
"255805855",53.5773666,8.5337883,"275463000",54.0094833,9.295533299999999,37.53758895899057
"255805855",53.625178299999995,8.46561,"304080000",53.894433299999996,9.14695,29.16426011514554
"255805855",53.5773666,8.5337883,"304667000",54.0661883,9.3120783,40.35975603900358
"255805855",53.5773666,8.5337883,"305675000",53.986606599999995,9.283275,36.283411261541936
"255805855",53.58154,8.52861,"305690000",53.985879999999995,8.110166699999999,28.50052840823233
"255805855",53.5773666,8.5337883,"308654000",53.848858299999996,8.7613317,18.221230307145625
"255805855",53.821138299999994,8.1098383,"311027600",53.8570433,7.797879999999999,11.296402051694182
"255805855",53.577518299999994,8.533534999999999,"314419000",53.7541966,8.206211699999999,15.786603272924541
"255805855",53.577974999999995,8.5328467,"356086000",53.808783299999995,8.1727167,18.90485652500373
"255805855",53.5773666,8.5337883,"357773000",53.6170416,8.480775,3.045748510139553
"255805855",53.580511599999994,8.52972,"373184000",53.6149683,9.558343299999999,36.829751749302105
"255805855",53.578411599999995,8.532253299999999,"477006800",53.853755,7.980935,25.69194386455593
"255805855",53.5773666,8.5337883,"477096100",53.723085,9.466495,34.433473286024196
"255805855",53.5773666,8.5337883,"477441300",53.724928299999995,9.459243299999999,34.210988605671396
"255805855",53.5773666,8.5337883,"563231000",53.864483299999996,9.290429999999999,32.01720044419697
"255805855",53.5773666,8.5337883,"636010990",53.9896233,8.3891333,25.304965078332916
"255805855",53.843354999999995,8.0478133,"636016239",53.6085,9.578,56.33178693603084
"255805855",53.6488416,8.4092033,"636016703",53.5858333,8.5255,5.621945480198361
"255805855",53.5773666,8.5337883,"636016983",53.9730833,8.499335,23.813248842636767
"255805855",53.5773666,8.5337883,"636017352",53.858701599999996,9.0270267,24.392569240153062
"255805855",53.5773666,8.5337883,"636091030",53.792015,8.0260467,22.237476956559952
"255806060",54.090876599999994,9.3250567,"258915000",53.993215,8.0781967,44.49268688816033
"255806060",54.183403299999995,9.4891217,"265883000",53.8660966,7.8636817,60.59681221097504
"255806060",53.957055,9.2444133,"275463000",53.9600833,8.591199999999999,23.152633946011903
"255806060",54.002865,9.293714999999999,"277550000",54.0441666,9.3056667,2.5180077856587086
"255806060",53.969055,9.260908299999999,"304080000",53.8740666,7.8845833,49.15642737917139
"255806060",53.9573833,9.2447383,"304234000",53.9622166,9.2516383,0.37971478892106775
"255806060",53.9573833,9.2447383,"304374000",53.622234999999996,9.544025,22.78415186832665
"255806060",53.9577216,9.245244999999999,"304502000",53.9895116,8.1620017,38.426982299256814
"255806060",54.1633983,9.412105,"305675000",53.886449999999996,9.17433,18.65048530682245
"255806060",53.9573833,9.2447383,"308654000",53.5737233,8.5350617,34.20733687724406
"255806060",53.958221599999995,9.2459133,"308803000",53.60489,8.501705,33.9489933914964
"255806060",54.1799016,9.4721117,"314419000",53.525259999999996,8.556799999999999,51.04484073641456
"255806060",54.1580666,9.389441699999999,"355308000",53.861258299999996,7.9123367,55.24706757594165
"255806060",53.968725,9.260415,"356086000",53.8155333,8.184199999999999,39.29839522039061
"255806060",53.9573833,9.2447383,"373184000",53.9846316,8.120436699999999,39.870262747047164
"255806060",54.07521,9.31672,"440269000",53.5665616,8.5539417,40.86737765936815
"255806060",53.9577216,9.245244999999999,"477441300",53.9934416,8.0690333,41.72656555146239
"255806060",53.957055,9.2444133,"538005848",53.8459633,8.77101,18.07971673383736
"255806060",53.9745583,9.268419999999999,"563231000",53.950444999999995,7.899394999999999,48.539007046675295
"255806060",53.957055,9.2444133,"566083000",53.8287583,8.08766,41.78061210915479
"255806060",54.027198299999995,9.300545,"636010990",53.67362,9.501103299999999,22.41275229063828
"255806060",53.970221599999995,9.262414999999999,"636016983",53.569325,9.661871699999999,27.977243841158245
"255806060",54.152223299999996,9.37058,"636017352",53.964715,7.8928667,53.45007465012817
"256162000",53.74055,9.4267583,"257081000",53.989503299999996,8.250041699999999,44.39630501840362
"256162000",53.7298383,9.4536917,"257424000",53.833086599999994,8.070683299999999,49.61453731219506
"256162000",53.7887366,9.385248299999999,"258915000",53.894,9.144885,10.63038569873971
"256162000",53.7298383,9.4536917,"304080000",53.95415,9.240499999999999,15.464323450873891
"256162000",53.7298383,9.4536917,"304667000",53.939389999999996,9.219764999999999,15.091430076623348
"256162000",53.87148,9.2650817,"304948000",54.2194216,9.5933017,23.917628037160625
"256162000",53.7298383,9.4536917,"305690000",53.977523299999994,8.4456167,38.78851166385188
"256162000",53.7298383,9.4536917,"308654000",53.885729999999995,9.116641699999999,15.21559280825254
"256162000",53.7343133,9.44256,"311027600",53.853719999999996,7.809128299999999,58.56184055414343
"256162000",53.731735,9.4490383,"356086000",53.8452,8.12805,47.501750828895624
"256162000",53.852975,8.9869933,"367606000",53.865505,7.846598299999999,40.52187637085337
"256162000",53.7298383,9.4536917,"477006800",53.734825,8.24026,43.24097347864454
"256162000",53.7298383,9.4536917,"477096100",53.881764999999994,9.195134999999999,12.95995350109651
"256162000",53.8526533,8.98494,"477105600",53.878899999999994,7.7877667,42.55461193640184
"256162000",53.86307,9.029976699999999,"477737800",53.594706599999995,8.1589017,34.98232640141009
"256162000",53.8806033,9.1742683,"538006968",53.544689999999996,8.562384999999999,29.72193812103716
"256162000",53.7298383,9.4536917,"563231000",53.61537,9.559093299999999,7.840286563540014
"256162000",53.844121599999994,8.7850517,"563672000",53.5666933,9.6924833,36.39936052233711
"256162000",53.844558299999996,8.90386,"564388000",53.565059999999995,9.714128299999999,33.42011575943371
"256162000",53.8166383,9.3682733,"565475000",53.593103299999996,8.5170733,33.19187480487573
"256162000",53.750524999999996,9.4104283,"636016239",53.613833299999996,9.5658333,9.91071018466295
"256162000",53.748565,9.4126733,"636016703",53.7143333,8.301,39.668117524090796
"256162000",53.7343133,9.44256,"636016983",54.0237866,7.9449882999999994,55.95172877818093
"256162000",53.7298383,9.4536917,"636017352",53.739554999999996,9.4237167,1.2173004364760553
"257081000",53.98947,8.2004333,"257424000",53.8435183,8.0387033,10.481645233891491
"257081000",53.98943,8.3287617,"258915000",53.894,9.144885,29.500420730809047
"257081000",53.98947,8.2004333,"304080000",53.944816599999996,9.228433299999999,36.526575253705566
"257081000",53.98947,8.2004333,"304667000",53.949246599999995,9.2330917,36.67075485577663
"257081000",53.975706599999995,8.462895,"304948000",54.2194216,9.5933017,42.5329943913761
"257081000",53.9894366,8.202525,"305690000",53.9798833,8.420583299999999,7.745175178715331
"257081000",53.98947,8.2004333,"308654000",53.8838083,9.09381,32.31070956847872
"257081000",53.989503299999996,8.2593833,"311027600",53.8469316,7.832701699999999,17.39433414316586
"257081000",53.9894366,8.202525,"356086000",53.8411833,8.13295,9.245517187913252
"257081000",53.92941,8.658491699999999,"367606000",53.865505,7.846598299999999,29.072833039508428
"257081000",53.98947,8.2004333,"477006800",53.74417,8.2163117,14.752965492838799
"257081000",53.98947,8.2004333,"477096100",53.880489999999995,9.2237783,36.87707828952377
"257081000",53.9287366,8.65908,"477105600",53.878899999999994,7.7877667,31.067133629890005
"257081000",53.941373299999995,8.6433433,"477737800",53.594706599999995,8.1589017,27.047137634275998
"257081000",53.9674966,8.53196,"538006968",53.544689999999996,8.562384999999999,25.43269474228939
"257081000",53.98947,8.2004333,"563231000",53.631575,9.5323367,52.027064402468405
"257081000",53.877269999999996,8.712444999999999,"563672000",53.5666933,9.6924833,39.60537701914211
"257081000",53.9072033,8.681149999999999,"564388000",53.565059999999995,9.714128299999999,42.16010201478852
"257081000",53.9851466,8.364559999999999,"565475000",53.593103299999996,8.5170733,24.17797091720268
"257081000",53.989516599999995,8.2699867,"636016239",53.613833299999996,9.5658333,51.33200517026781
"257081000",53.98947,8.2004333,"636016703",53.664333299999996,8.3846667,20.608811668943595
"257081000",53.98947,8.2004333,"636016983",54.017928299999994,7.9954032999999995,7.457844938481576
"257081000",53.98947,8.2004333,"636017352",53.761791599999995,9.4007167,44.768000495647776
"257081000",53.9893966,8.205511699999999,"636091030",53.600305,8.1531483,23.457677829478516
"257424000",53.863441599999994,7.9018299999999995,"258915000",53.8831433,9.106045,42.78421339951441
"257424000",53.865913299999995,7.885396699999999,"265883000",53.574071599999996,8.5503617,29.486008903967043
"257424000",53.8613533,7.915775,"275463000",54.1221666,9.32835,52.42362468193425
"257424000",53.866628299999995,7.8807016999999995,"304080000",53.9214166,9.1957,46.79507920998325
"257424000",53.866628299999995,7.8807016999999995,"304667000",53.990418299999995,9.28648,50.41226768440045
"257424000",53.711581599999995,8.2988317,"304948000",54.2194216,9.5933017,55.09695948423457
"257424000",53.8639866,7.898118299999999,"305690000",53.99073,8.3150833,16.635902808097814
"257424000",53.849595,8.0180033,"308654000",53.8827316,9.084064999999999,37.920160692504226
"257424000",53.833736599999995,8.0689367,"311027600",53.8570433,7.797879999999999,9.734424863339187
"257424000",53.864156599999994,7.8970417,"314419000",53.855141599999996,8.0051933,3.8803212609796858
"257424000",53.862984999999995,7.9048533,"356086000",53.8272166,8.147549999999999,8.88912651942672
"257424000",53.602664999999995,8.5012633,"367606000",53.865505,7.846598299999999,28.172575454308394
"257424000",53.866628299999995,7.8807016999999995,"477006800",53.79638,8.1399467,10.137329935885148
"257424000",53.866628299999995,7.8807016999999995,"477096100",53.840064999999996,9.3394617,51.856953659884546
"257424000",53.5951533,8.5110967,"477105600",53.8777,7.7971333,30.58569091692379
"257424000",53.866628299999995,7.8807016999999995,"477441300",53.6130316,9.563955,61.87635399584629
"257424000",53.6163866,8.4810217,"477737800",53.594706599999995,8.1589017,11.58668296210444
"257424000",53.677434999999996,8.3637033,"538006968",53.544689999999996,8.562384999999999,10.679626629544106
"257424000",53.866628299999995,7.8807016999999995,"563231000",53.70742,9.487665,57.983091013507796
"257424000",53.5462516,8.56035,"563672000",53.5666933,9.6924833,40.52977733833225
"257424000",53.57872,8.52759,"564388000",53.565059999999995,9.714128299999999,42.4503896537323
"257424000",53.7582033,8.1887267,"565475000",53.593103299999996,8.5170733,15.35305816940121
"257424000",53.866628299999995,7.8807016999999995,"636010990",54.026173299999996,8.1212433,12.832294115502469
"257424000",53.8112533,8.1154317,"636016239",53.613833299999996,9.5658333,53.0517245615865
"257424000",53.865913299999995,7.885396699999999,"636016703",53.601666599999994,8.5068333,27.249579778515805
"257424000",53.864761599999994,7.893118299999999,"636016983",54.0087583,8.1497383,12.558126019983964
"257424000",53.866628299999995,7.8807016999999995,"636017352",53.858343299999994,9.302126699999999,50.497293853621564
"257424000",53.865913299999995,7.885396699999999,"636091030",53.6363633,8.1358,16.42746329135935
"258915000",53.973655,8.486386699999999,"265883000",53.866673299999995,7.8595383,23.148673173231465
"258915000",53.99483,8.0770483,"275463000",53.8380666,8.8591,29.302087588736228
"258915000",53.9898616,8.1028633,"277550000",54.137333299999995,9.3383333,44.56847734914283
"258915000",53.99483,8.0770483,"304080000",53.9897833,8.184016699999999,3.8003682492232205
"258915000",53.9929766,8.07846,"304234000",54.098634999999994,9.3289517,44.68182833539206
"258915000",53.99483,8.0770483,"304502000",53.951248299999996,8.6251267,19.59474690622867
"258915000",53.861631599999996,8.731605,"304667000",54.17648,9.455226699999999,31.84230044443195
"258915000",53.987423299999996,8.3468533,"305675000",53.886526599999996,9.1744867,29.968858935739856
"258915000",53.8809383,9.098151699999999,"305690000",53.987069999999996,8.13345,34.80147557046378
"258915000",53.99483,8.0770483,"308654000",53.7302866,8.2559433,17.121784334543563
"258915000",53.99483,8.0770483,"308803000",53.772246599999995,8.1726967,13.801360779082353
"258915000",53.894,9.144885,"311027600",53.82861,7.896014999999999,44.540088032505516
"258915000",53.97712,8.4553117,"314419000",53.524969999999996,8.555781699999999,27.40767181732449
"258915000",53.990694999999995,8.3098633,"355308000",53.861258299999996,7.9123367,16.104032041554557
"258915000",53.99483,8.0770483,"356086000",53.814899999999994,8.181899999999999,11.435919948722033
"258915000",53.937658299999995,8.6515167,"357773000",53.863445,7.8815233,27.690357408428312
"258915000",53.99483,8.0770483,"373184000",53.965345,8.5536433,16.976081964894863
"258915000",53.99483,8.0770483,"440269000",53.570654999999995,8.5534533,30.61611040734132
"258915000",53.8646433,9.0521283,"477006800",53.870079999999994,7.84892,42.73936976832108
"258915000",53.8483416,8.7616667,"477096100",53.5702116,9.660829999999999,36.154410138196745
"258915000",53.99483,8.0770483,"477441300",53.973453299999996,8.4892333,14.656627799036864
"258915000",53.99483,8.0770483,"538005848",53.977059999999994,8.4813467,14.360007657030225
"258915000",53.99483,8.0770483,"563231000",53.9876083,8.0488667,1.0883534780626394
"258915000",53.903718299999994,9.16432,"565475000",53.593103299999996,8.5170733,29.665084673252572
"258915000",53.99483,8.0770483,"566083000",53.629619999999996,8.452085,25.68379697996951
"258915000",53.99483,8.0770483,"636010990",53.766115,9.399581699999999,48.931843043194064
"258915000",53.880874999999996,8.7060883,"636015204",53.592903299999996,8.1552717,26.166519309488933
"258915000",53.894,9.144885,"636016239",53.6428333,9.524,20.249483316379433
"258915000",53.8831433,9.106045,"636016703",53.6066666,8.5003333,27.233746435625683
"258915000",53.99483,8.0770483,"636016983",53.72354,9.4628117,51.86111409264201
"258915000",53.9909566,8.2731117,"636017352",53.964715,7.8928667,13.562892692308912
"258915000",53.8506983,8.9897417,"636091030",53.8659816,7.8189967,41.60413339046289
"265883000",53.866673299999995,7.8595383,"275463000",53.884466599999996,9.1111667,44.46212176277436
"265883000",53.8660966,7.8636817,"277550000",54.190999999999995,9.5268333,62.001987921734205
"265883000",53.866673299999995,7.8595383,"304080000",53.8985333,8.6923833,29.634117192095108
"265883000",53.866673299999995,7.8595383,"304502000",53.868423299999996,9.069151699999999,42.96556287866061
"265883000",53.748561599999995,8.208276699999999,"304667000",54.17648,9.455226699999999,51.12926944915001
"265883000",53.866673299999995,7.8595383,"305675000",53.8821983,9.1463017,45.70774176076408
"265883000",53.5666533,8.549385,"305690000",53.985879999999995,8.110166699999999,29.651562606812753
"265883000",53.8428616,8.037111699999999,"308654000",53.962215,8.0178317,7.205575356027113
"265883000",53.866673299999995,7.8595383,"314419000",53.527106599999996,8.5645617,32.383196238927944
"265883000",53.8660966,7.8636817,"355308000",53.80612,8.124315,9.941207572781659
"265883000",53.6407616,8.4256967,"356086000",53.808383299999996,8.1972833,12.951920451320971
"265883000",53.8409433,8.0431817,"357773000",53.86289,7.88578,5.7464702257106275
"265883000",53.866673299999995,7.8595383,"373184000",53.8464416,8.9537183,38.89452440018352
"265883000",53.590368299999994,8.518645,"477006800",53.870079999999994,7.84892,29.19216082666483
"265883000",53.7242866,8.2662017,"477096100",53.5702116,9.660829999999999,50.6503100802335
"265883000",53.866673299999995,7.8595383,"477441300",53.838151599999996,8.854095,35.381060144267074
"265883000",53.866673299999995,7.8595383,"538005848",54.0129733,8.042718299999999,10.931545703170396
"265883000",53.866673299999995,7.8595383,"563231000",53.988273299999996,8.363249999999999,19.303264831607546
"265883000",53.8496266,8.0034517,"566083000",53.561389999999996,8.562185,26.40032101903172
"265883000",53.866673299999995,7.8595383,"636010990",53.8771066,9.0911733,43.74758447789477
"265883000",53.787156599999996,8.1466417,"636015204",53.592903299999996,8.1552717,11.678058050080349
"265883000",53.572379999999995,8.5500183,"636016703",53.5951666,8.5148333,1.8596591855310363
"265883000",53.866673299999995,7.8595383,"636016983",53.880494999999996,9.170415,46.562911326499005
"265883000",53.866673299999995,7.8595383,"636017352",53.989349999999995,8.120771699999999,11.841079602516723
"265883000",53.610605,8.49239,"636091030",53.8659816,7.8189967,28.48142189151006
"275463000",53.9031666,8.6856333,"277550000",54.0441666,9.3056667,23.545707671950336
"275463000",53.950283299999995,8.6278167,"304080000",53.8740666,7.8845833,26.766554956204132
"275463000",53.9600833,8.591199999999999,"304234000",53.9622166,9.2516383,23.406898780034403
"275463000",53.9600833,8.591199999999999,"304374000",53.6230166,9.5425,39.44931827679602
"275463000",53.9600833,8.591199999999999,"304502000",53.9891316,8.158423299999999,15.432165068592886
"275463000",53.9106666,9.17675,"304667000",54.1550033,9.377419999999999,16.31092259558624
"275463000",53.88025,9.07925,"305675000",53.886526599999996,9.1744867,3.402541785514599
"275463000",54.022149999999996,9.2990333,"305690000",53.985879999999995,8.110166699999999,42.14736249733449
"275463000",53.959883299999994,8.5922,"308654000",53.5737233,8.5350617,23.29627723677313
"275463000",53.9595166,8.594,"308803000",53.60489,8.501705,21.563932356432527
"275463000",53.883483299999995,9.103316699999999,"314419000",53.524969999999996,8.555781699999999,29.075772629458733
"275463000",53.874366599999995,9.0650667,"355308000",53.861258299999996,7.9123367,40.9523023680249
"275463000",53.9509,8.626149999999999,"356086000",53.8155333,8.184199999999999,17.675782481657333
"275463000",53.89425,9.1467833,"357773000",53.78631,8.1485067,36.070038550593274
"275463000",53.9600833,8.591199999999999,"373184000",53.9846316,8.120436699999999,16.744963145632074
"275463000",53.8389666,8.822149999999999,"440269000",53.5665616,8.5539417,18.95979580140249
"275463000",53.955149999999996,9.2415167,"477006800",53.870079999999994,7.84892,49.675385152230426
"275463000",53.8944,9.1470333,"477096100",53.5785966,9.6314283,25.653232617738215
"275463000",53.960249999999995,8.590316699999999,"477441300",53.9938333,8.065859999999999,18.68949025251839
"275463000",53.960249999999995,8.590316699999999,"538005848",53.845736599999995,8.7715967,9.421043917992916
"275463000",53.9433666,8.642116699999999,"563231000",53.950444999999995,7.899394999999999,26.33513123755972
"275463000",53.960249999999995,8.590316699999999,"566083000",53.8289316,8.08703,19.530892501103846
"275463000",53.87265,8.71975,"636010990",53.67362,9.501103299999999,30.278911857477656
"275463000",54.1221666,9.32835,"636016703",53.612166599999995,8.4931667,42.65537392069867
"275463000",53.9493333,8.6303667,"636016983",53.569325,9.661871699999999,43.253693581153094
"275463000",53.867316599999995,9.0518667,"636017352",53.964715,7.8928667,41.534597251514
"275463000",53.937149999999995,9.216949999999999,"636091030",53.8659816,7.8189967,49.79876219881817
"277550000",54.0443333,9.3056667,"304080000",53.9251666,7.975099999999999,47.670367978663144
"277550000",54.0441666,9.3056667,"304234000",54.009846599999996,9.295829999999999,2.091801211879624
"277550000",54.0441666,9.3056667,"304374000",53.569385,9.6593933,31.184513252986118
"277550000",54.0441666,9.3056667,"304502000",53.9953316,8.31061,35.33818236788811
"277550000",54.1735,9.4465,"305675000",53.886526599999996,9.1744867,19.75082508205435
"277550000",54.0441666,9.3056667,"308654000",53.634065,8.4453483,39.27490073484447
"277550000",54.0441666,9.3056667,"308803000",53.66981,8.37895,39.877669196350865
"277550000",54.188166599999995,9.5123333,"314419000",53.525383299999994,8.5573967,52.32252068711964
"277550000",54.166999999999994,9.4255,"355308000",53.861258299999996,7.9123367,56.62307401140006
"277550000",54.0745,9.3163333,"356086000",53.801899999999996,8.1969333,42.94189402697633
"277550000",54.0441666,9.3056667,"373184000",53.991021599999996,8.282955,36.337329391905264
"277550000",54.1186666,9.328166699999999,"440269000",53.568413299999996,8.5538433,43.0219117751252
"277550000",54.0441666,9.3056667,"477441300",53.992655,8.228935,38.233367017454725
"277550000",54.0441666,9.3056667,"538005848",53.9115566,8.682165,23.482441086414422
"277550000",54.0445,9.3056667,"563231000",53.960114999999995,7.9578166999999995,47.99014524851842
"277550000",54.0441666,9.3056667,"566083000",53.742455,8.2191,42.620442086269854
"277550000",54.065,9.312,"636010990",53.67362,9.501103299999999,24.461586554903647
"277550000",54.0441666,9.3056667,"636016983",53.6100633,9.5708933,27.740746034163248
"277550000",54.1615,9.4041667,"636017352",53.964715,7.8928667,54.72340114603711
"304080000",53.8740666,7.8845833,"304234000",53.97446,9.2683383,49.45364371944336
"304080000",53.874416599999996,7.8847833,"304374000",53.60706,9.5766233,62.37945162306002
"304080000",53.8755333,7.8858166999999995,"304502000",53.995008299999995,8.211935,13.61283772096965
"304080000",53.862449999999995,9.044699999999999,"304667000",54.17648,9.455226699999999,23.817898017748764
"304080000",54.04895,9.30635,"304948000",54.208349999999996,9.572479999999999,13.417420357722865
"304080000",53.964833299999995,8.5639,"305675000",53.886526599999996,9.1744867,22.16353856056224
"304080000",53.894433299999996,9.14695,"305690000",53.9906833,8.2117,33.661478589593486
"304080000",53.8740666,7.8845833,"308654000",53.591775,8.5175817,28.224002614247215
"304080000",53.8740666,7.8845833,"308803000",53.6234866,8.470241699999999,25.72903596091563
"304080000",53.9538,9.2400667,"311027600",53.8570433,7.797879999999999,51.50913055613863
"304080000",53.918833299999996,8.673633299999999,"314419000",53.524969999999996,8.555781699999999,24.039888564591305
"304080000",53.9702166,8.5155333,"355308000",53.861258299999996,7.9123367,22.380478333444085
"304080000",53.8755333,7.8858166999999995,"356086000",53.8151666,8.1839667,11.199876139701647
"304080000",53.8378166,8.850333299999999,"357773000",53.863445,7.8815233,34.460572731343056
"304080000",54.14375,9.3482,"367606000",53.865505,7.846598299999999,55.72970533286862
"304080000",53.8740666,7.8845833,"373184000",53.986633299999994,8.166263299999999,12.065453414190987
"304080000",53.9849166,8.1569833,"440269000",53.5666666,8.553956699999999,28.83580154444925
"304080000",53.885833299999994,9.118633299999999,"477006800",53.870079999999994,7.84892,45.09886637831016
"304080000",53.8717,9.08015,"477096100",53.5702116,9.660829999999999,27.507864023701206
"304080000",54.1441666,9.3490833,"477105600",53.878899999999994,7.7877667,57.52001739025604
"304080000",53.8740666,7.8845833,"477441300",53.991409999999995,8.1122,10.719078028698549
"304080000",54.141966599999996,9.34515,"477737800",53.602059999999994,8.156889999999999,53.23355952334252
"304080000",53.8740666,7.8845833,"538005848",53.8633466,8.738266699999999,30.329000407132398
"304080000",54.068266599999994,9.3134167,"538006968",53.544689999999996,8.562384999999999,41.27706349400319
"304080000",53.91345,7.9543833,"563231000",53.956971599999996,7.93924,2.670177193208015
"304080000",54.1609166,9.40225,"563672000",53.56966,9.6606867,36.700325915864774
"304080000",54.150099999999995,9.3657167,"564388000",53.569598299999996,9.6624767,36.44544227825694
"304080000",54.0163333,9.2975833,"565475000",53.593103299999996,8.5170733,37.65431410627729
"304080000",53.8740666,7.8845833,"566083000",53.8046916,8.127595,9.591270018033704
"304080000",53.950283299999995,8.04,"636010990",53.67362,9.501103299999999,54.561647701448734
"304080000",53.8499333,8.9880333,"636015204",53.592903299999996,8.1552717,33.461386805748276
"304080000",53.9670166,9.2582,"636016239",53.6085,9.578,24.367132447025327
"304080000",53.9031666,9.162833299999999,"636016703",53.5858333,8.5255,29.651153386796434
"304080000",53.8755333,7.8858166999999995,"636016983",53.569325,9.661871699999999,65.92275310683927
"304080000",53.9751833,8.4675833,"636017352",53.964715,7.8928667,20.373935165413037
"304080000",53.88465,9.1006833,"636091030",53.8659816,7.8189967,45.53079411360633
"304234000",53.9625366,9.25208,"304374000",53.622234999999996,9.544025,22.93860522119037
"304234000",53.962799999999994,9.2524383,"304502000",53.9895116,8.1620017,38.665304472731705
"304234000",53.9625366,9.25208,"308654000",53.5737233,8.5350617,34.60807520861987
"304234000",53.963665,9.253656699999999,"308803000",53.605966599999995,8.50025,34.36696613969216
"304234000",54.1610933,9.40223,"355308000",53.86016,7.9211433,55.45967496969999
"304234000",53.9738833,9.2675433,"356086000",53.8155333,8.184199999999999,39.6154611444466
"304234000",53.9622166,9.2516383,"373184000",53.9846316,8.120436699999999,40.10141054408777
"304234000",54.083768299999996,9.321344999999999,"440269000",53.566868299999996,8.553901699999999,41.347022235283646
"304234000",53.9625366,9.25208,"477441300",53.9934416,8.0690333,41.95217459661924
"304234000",53.9622166,9.2516383,"538005848",53.8459633,8.77101,18.43261392412921
"304234000",53.98019,9.27618,"563231000",53.950444999999995,7.899394999999999,48.82181900124593
"304234000",53.9622166,9.2516383,"566083000",53.828541599999994,8.0884067,42.064781591837146
"304234000",54.03463,9.3027117,"636010990",53.67362,9.501103299999999,22.812554949095357
"304234000",53.975345,9.2695417,"636016983",53.569325,9.661871699999999,28.1155059101113
"304234000",54.174834999999995,9.4495117,"636017352",53.9813616,8.03917,51.1813825957755
"304374000",53.6230166,9.5425,"304502000",53.9891316,8.158423299999999,53.92658831186191
"304374000",53.622234999999996,9.544025,"308654000",53.5737233,8.5350617,36.18611775036853
"304374000",53.62113,9.54641,"308803000",53.605966599999995,8.50025,37.39553417612765
