MMSI,trackId,lat,lon
"538001652",0,53.9941,8.07125
"538001652",0,53.9941,8.07125
"538001652",0,53.9936,8.070033333333333
"538001652",0,53.9936,8.070033333333333
"538001652",0,53.99248333333333,8.06775
"538001652",0,53.99248333333333,8.06775
"538001652",0,53.991416666666666,8.065233333333333
"538001652",0,53.991416666666666,8.065233333333333
"538001652",0,53.990566666666666,8.06355
"538001652",0,53.990566666666666,8.06355
"538001652",0,53.99016666666667,8.06265
"538001652",0,53.99016666666667,8.06265
"538001652",0,53.989733333333334,8.061516666666666
"538001652",0,53.989733333333334,8.061516666666666
"538001652",0,53.98951666666667,8.061016666666667
"538001652",0,53.98951666666667,8.061016666666667
"538001652",0,53.98915,8.06025
"538001652",0,53.98915,8.06025
"538001652",0,53.98883333333333,8.059616666666667
"538001652",0,53.98883333333333,8.059616666666667
"538001652",0,53.9886,8.05915
"538001652",0,53.9886,8.05915
"538001652",0,53.9884,8.058766666666667
"538001652",0,53.9884,8.058766666666667
"538001652",0,53.98826666666667,8.058483333333333
"538001652",0,53.98826666666667,8.058483333333333
"538001652",0,53.988083333333336,8.0581
"538001652",0,53.988083333333336,8.0581
"538001652",0,53.98785,8.057616666666666
"538001652",0,53.98785,8.057616666666666
"538001652",0,53.9874,8.0565
"538001652",0,53.9874,8.0565
"538001652",0,53.9861,8.053716666666666
"538001652",0,53.9861,8.053716666666666
"538001652",0,53.9856,8.05265
"538001652",0,53.9856,8.05265
"538001652",0,53.9847,8.050566666666667
"538001652",0,53.9847,8.050566666666667
"538001652",0,53.984516666666664,8.0502
"538001652",0,53.984516666666664,8.0502
"538001652",0,53.984316666666665,8.049833333333334
"538001652",0,53.984316666666665,8.049833333333334
"538001652",0,53.984116666666665,8.049483333333333
"538001652",0,53.984116666666665,8.049483333333333
"538001652",0,53.98396666666667,8.0492
"538001652",0,53.98396666666667,8.0492
"538001652",0,53.98373333333333,8.04875
"538001652",0,53.98373333333333,8.04875
"538001652",0,53.98355,8.048383333333334
"538001652",0,53.98355,8.048383333333334
"538001652",0,53.98303333333333,8.0472
"538001652",0,53.98303333333333,8.0472
"538001652",0,53.982866666666666,8.0468
"538001652",0,53.982866666666666,8.0468
"538001652",0,53.98256666666666,8.046116666666666
"538001652",0,53.98256666666666,8.046116666666666
"538001652",0,53.981833333333334,8.044433333333334
"538001652",0,53.981833333333334,8.044433333333334
"538001652",0,53.98133333333333,8.04325
"538001652",0,53.98133333333333,8.04325
"538001652",0,53.980333333333334,8.041016666666666
"538001652",0,53.980333333333334,8.041016666666666
"538001652",0,53.979733333333336,8.039766666666667
"538001652",0,53.979733333333336,8.039766666666667
"538001652",0,53.97923333333333,8.038716666666666
"538001652",0,53.97923333333333,8.038716666666666
"538001652",0,53.978683333333336,8.037433333333333
"538001652",0,53.978683333333336,8.037433333333333
"538001652",0,53.977666666666664,8.035166666666667
"538001652",0,53.977666666666664,8.035166666666667
"538001652",0,53.97708333333333,8.034066666666666
"538001652",0,53.97708333333333,8.034066666666666
"538001652",0,53.976533333333336,8.032783333333333
"538001652",0,53.976533333333336,8.032783333333333
"538001652",0,53.97606666666667,8.031683333333334
"538001652",0,53.97606666666667,8.031683333333334
"538001652",0,53.974916666666665,8.02935
"538001652",0,53.974916666666665,8.02935
"538001652",0,53.97473333333333,8.028983333333333
"538001652",0,53.97473333333333,8.028983333333333
"538001652",0,53.97456666666667,8.0286
"538001652",0,53.97456666666667,8.0286
"538001652",0,53.97443333333333,8.028316666666667
"538001652",0,53.97443333333333,8.028316666666667
"538001652",0,53.97428333333333,8.027916666666666
"538001652",0,53.97428333333333,8.027916666666666
"538001652",0,53.97408333333333,8.027416666666667
"538001652",0,53.97408333333333,8.027416666666667
"538001652",0,53.97391666666667,8.027016666666666
"538001652",0,53.97391666666667,8.027016666666666
"538001652",0,53.973733333333335,8.026616666666667
"538001652",0,53.973733333333335,8.026616666666667
"538001652",0,53.97235,8.023566666666667
"538001652",0,53.97235,8.023566666666667
"538001652",0,53.9718,8.02245
"538001652",0,53.9718,8.02245
"538001652",0,53.97125,8.02135
"538001652",0,53.97125,8.02135
"538001652",0,53.9711,8.021066666666666
"538001652",0,53.9711,8.021066666666666
"538001652",0,53.9709,8.020583333333333
"538001652",0,53.9709,8.020583333333333
"538001652",0,53.97055,8.0198
"538001652",0,53.97055,8.0198
"538001652",0,53.97043333333333,8.0195
"538001652",0,53.97043333333333,8.0195
"538001652",0,53.969166666666666,8.016716666666667
"538001652",0,53.969166666666666,8.016716666666667
"538001652",0,53.968666666666664,8.015716666666666
"538001652",0,53.968666666666664,8.015716666666666
"538001652",0,53.96815,8.014583333333333
"538001652",0,53.96815,8.014583333333333
"538001652",0,53.9665,8.011
"538001652",0,53.9665,8.011
"538001652",0,53.96596666666667,8.009833333333333
"538001652",0,53.96596666666667,8.009833333333333
"538001652",0,53.964933333333335,8.00755
"538001652",0,53.964933333333335,8.00755
"538001652",0,53.963966666666664,8.005316666666667
"538001652",0,53.963966666666664,8.005316666666667
"538001652",0,53.96338333333333,8.0041
"538001652",0,53.96338333333333,8.0041
"538001652",0,53.962833333333336,8.00295
"538001652",0,53.962833333333336,8.00295
"538001652",0,53.96233333333333,8.00165
"538001652",0,53.96233333333333,8.00165
"538001652",0,53.96135,7.999516666666667
"538001652",0,53.96135,7.999516666666667
"538001652",0,53.9609,7.9984166666666665
"538001652",0,53.9609,7.9984166666666665
"538001652",0,53.9607,7.997916666666667
"538001652",0,53.9607,7.997916666666667
"538001652",0,53.96053333333333,7.997516666666667
"538001652",0,53.96053333333333,7.997516666666667
"538001652",0,53.959783333333334,7.996133333333334
"538001652",0,53.959783333333334,7.996133333333334
"538001652",0,53.9596,7.995783333333334
"538001652",0,53.9596,7.995783333333334
"538001652",0,53.9594,7.995433333333334
"538001652",0,53.9594,7.995433333333334
"538001652",0,53.95925,7.995166666666667
"538001652",0,53.95925,7.995166666666667
"538001652",0,53.95905,7.994833333333333
"538001652",0,53.95905,7.994833333333333
"538001652",0,53.95883333333333,7.9944
"538001652",0,53.95883333333333,7.9944
"538001652",0,53.95865,7.994033333333333
"538001652",0,53.95865,7.994033333333333
"538001652",0,53.958483333333334,7.993666666666667
"538001652",0,53.958483333333334,7.993666666666667
"538001652",0,53.95815,7.9929
"538001652",0,53.95815,7.9929
"538001652",0,53.95798333333333,7.992516666666667
"538001652",0,53.95798333333333,7.992516666666667
"538001652",0,53.95783333333333,7.9921
"538001652",0,53.95783333333333,7.9921
"538001652",0,53.95755,7.991433333333333
"538001652",0,53.95755,7.991433333333333
"538001652",0,53.95733333333333,7.99095
"538001652",0,53.95733333333333,7.99095
"538001652",0,53.95715,7.9906
"538001652",0,53.95715,7.9906
"538001652",0,53.95695,7.99025
"538001652",0,53.95695,7.99025
"538001652",0,53.95681666666667,7.989983333333333
"538001652",0,53.95681666666667,7.989983333333333
"538001652",0,53.956583333333334,7.989566666666667
"538001652",0,53.956583333333334,7.989566666666667
"538001652",0,53.956383333333335,7.989233333333333
"538001652",0,53.956383333333335,7.989233333333333
"538001652",0,53.9562,7.9889
"538001652",0,53.9562,7.9889
"538001652",0,53.95605,7.9886333333333335
"538001652",0,53.95605,7.9886333333333335
"538001652",0,53.955866666666665,7.988266666666667
"538001652",0,53.955866666666665,7.988266666666667
"538001652",0,53.95565,7.987816666666666
"538001652",0,53.95565,7.987816666666666
"538001652",0,53.95548333333333,7.987433333333334
"538001652",0,53.95548333333333,7.987433333333334
"538001652",0,53.95531666666667,7.98705
"538001652",0,53.95531666666667,7.98705
"538001652",0,53.9552,7.98675
"538001652",0,53.9552,7.98675
"538001652",0,53.954816666666666,7.9858666666666664
"538001652",0,53.954816666666666,7.9858666666666664
"538001652",0,53.95465,7.985483333333334
"538001652",0,53.95465,7.985483333333334
"538001652",0,53.954483333333336,7.9851
"538001652",0,53.954483333333336,7.9851
"538001652",0,53.954366666666665,7.984816666666666
"538001652",0,53.954366666666665,7.984816666666666
"538001652",0,53.95415,7.984366666666666
"538001652",0,53.95415,7.984366666666666
"538001652",0,53.953783333333334,7.983666666666666
"538001652",0,53.953783333333334,7.983666666666666
"538001652",0,53.952783333333336,7.9815
"538001652",0,53.952783333333336,7.9815
"538001652",0,53.95256666666667,7.98105
"538001652",0,53.95256666666667,7.98105
"538001652",0,53.95218333333333,7.98035
"538001652",0,53.95218333333333,7.98035
"538001652",0,53.95205,7.9801
"538001652",0,53.95205,7.9801
"538001652",0,53.95175,7.9796
"538001652",0,53.95175,7.9796
"538001652",0,53.9516,7.979333333333333
"538001652",0,53.9516,7.979333333333333
"538001652",0,53.950716666666665,7.9774666666666665
"538001652",0,53.950716666666665,7.9774666666666665
"538001652",0,53.95025,7.976416666666666
"538001652",0,53.95025,7.976416666666666
"538001652",0,53.95001666666667,7.97595
"538001652",0,53.95001666666667,7.97595
"538001652",0,53.94925,7.974566666666667
"538001652",0,53.94925,7.974566666666667
"538001652",0,53.94905,7.974216666666667
"538001652",0,53.94905,7.974216666666667
"538001652",0,53.947966666666666,7.972033333333333
"538001652",0,53.947966666666666,7.972033333333333
"538001652",0,53.9474,7.9709
"538001652",0,53.9474,7.9709
"538001652",0,53.946333333333335,7.968633333333333
"538001652",0,53.946333333333335,7.968633333333333
"538002953",0,53.90041,7.742546666666667
"538002953",0,53.90088166666666,7.74211
"538002953",0,53.90128333333333,7.741716666666667
"538002953",0,53.901605,7.741373333333334
"538002953",0,53.901995,7.740968333333333
"538002953",0,53.90239666666667,7.740578333333334
"538002953",0,53.902791666666666,7.740191666666667
"538002953",0,53.90324833333333,7.739721666666667
"538002953",0,53.903576666666666,7.739391666666666
"538002953",0,53.90398,7.738996666666667
"538002953",0,53.90438,7.738591666666666
"538002953",0,53.90485,7.738105
"538002953",0,53.90524166666667,7.73768
"538002953",0,53.90596333333333,7.73692
"538002953",0,53.90635833333333,7.736513333333333
"538002953",0,53.906816666666664,7.736025
"538002953",0,53.907215,7.735616666666667
"538002953",0,53.90761666666667,7.735218333333333
"538002953",0,53.90794833333333,7.734876666666667
"538002953",0,53.908348333333336,7.734465
"538002953",0,53.908818333333336,7.73399
"538002953",0,53.909225,7.733586666666667
"538002953",0,53.90996166666667,7.732828333333333
"538002953",0,53.910365,7.73242
"538002953",0,53.91076833333333,7.732008333333333
"538002953",0,53.911233333333335,7.731518333333334
"538002953",0,53.911633333333334,7.731103333333333
"538002953",0,53.911966666666665,7.73076
"538002953",0,53.912436666666665,7.730283333333333
"538002953",0,53.91283833333333,7.729875
"538002953",0,53.91323833333333,7.729463333333333
"538002953",0,53.913985,7.7287083333333335
"538002953",0,53.914375,7.728285
"538002953",0,53.914773333333336,7.727866666666666
"538002953",0,53.915243333333336,7.727385
"538002953",0,53.91564666666667,7.726963333333333
"538002953",0,53.915971666666664,7.726608333333333
"538002953",0,53.91643833333333,7.726115
"538002953",0,53.916848333333334,7.725705
"538002953",0,53.91726,7.725296666666667
"538002953",0,53.91767333333333,7.724888333333333
"538002953",0,53.918018333333336,7.7245566666666665
"538002953",0,53.91884833333334,7.723771666666667
"538002953",0,53.919261666666664,7.7233583333333335
"538002953",0,53.91973333333333,7.722871666666666
"538002953",0,53.920145,7.722471666666666
"538002953",0,53.92055833333333,7.7220683333333335
"538002953",0,53.92095666666667,7.721643333333334
"538002953",0,53.921351666666666,7.721225
"538002953",0,53.921751666666665,7.720818333333333
"538002953",0,53.922106666666664,7.72049
"538002953",0,53.92252333333333,7.720081666666666
"538002953",0,53.92293166666666,7.719671666666667
"538002953",0,53.92381,7.718781666666667
"538002953",0,53.924213333333334,7.718365
"538002953",0,53.92494333333333,7.7175883333333335
"538002953",0,53.92541,7.717095
"538002953",0,53.925803333333334,7.71667
"538002953",0,53.92612833333333,7.71632
"538002953",0,53.926605,7.7158516666666666
"538002953",0,53.926948333333335,7.715511666666667
"538002953",0,53.92735666666667,7.715098333333334
"538002953",0,53.92783333333333,7.714613333333333
"538002953",0,53.92823666666666,7.71419
"538002953",0,53.92863666666667,7.71376
"538002953",0,53.92944,7.7129183333333335
"538002953",0,53.92984333333333,7.712495
"538002953",0,53.930175,7.71214
"538002953",0,53.930645,7.711651666666667
"538002953",0,53.93139,7.710895
"538002953",0,53.93185833333333,7.7104
"538002953",0,53.93225833333333,7.709976666666667
"538002953",0,53.93266166666667,7.709555
"538002953",0,53.93299833333333,7.709206666666667
"538002953",0,53.93346833333333,7.708713333333334
"538002953",0,53.933865,7.708285
"538002953",0,53.934196666666665,7.707925
"538002953",0,53.93467,7.707448333333334
"538002953",0,53.935895,7.706226666666667
"538002953",0,53.93629833333333,7.70581
"538002953",0,53.936636666666665,7.705461666666666
"538002953",0,53.937036666666664,7.705033333333334
"538002953",0,53.937508333333334,7.704541666666667
"538002953",0,53.937916666666666,7.70413
"538002953",0,53.938255,7.703785
"538002953",0,53.93873,7.70329
"538002953",0,53.939483333333335,7.702543333333334
"538002953",0,53.93997,7.702085
"538002953",0,53.940315,7.701748333333334
"538002953",0,53.94072333333333,7.701336666666666
"538002953",0,53.941615,7.700473333333333
"538002953",0,53.94195666666667,7.700135
"538002953",0,53.94236166666666,7.69972
"538002953",0,53.94283166666666,7.69923
"538002953",0,53.94357333333333,7.698446666666666
"538002953",0,53.944048333333335,7.697946666666667
"538002953",0,53.944385,7.6976
"538002953",0,53.94479833333333,7.697188333333333
"538002953",0,53.94527333333333,7.696695
"538002953",0,53.94568,7.696275
"538002953",0,53.94602,7.69593
"538002953",0,53.94649666666667,7.69544
"538002953",0,53.94690166666667,7.69502
"538002953",0,53.94772,7.694183333333333
"538002953",0,53.94812833333334,7.69376
"538002953",0,53.94846833333333,7.693403333333333
"538002953",0,53.948881666666665,7.69298
"538002953",0,53.94936333333333,7.692485
"538002953",0,53.949775,7.692058333333334
"538002953",0,53.95059333333333,7.691195
"538002953",0,53.951008333333334,7.69077
"538002953",0,53.951838333333335,7.689926666666667
"538002953",0,53.95218333333333,7.6895766666666665
"538002953",0,53.952665,7.689086666666666
"538002953",0,53.95301166666667,7.6887316666666665
"538002953",0,53.95349,7.688223333333333
"538002953",0,53.95390166666667,7.687783333333333
"538002953",0,53.95473,7.686918333333334
"538002953",0,53.955145,7.686495
"538002953",0,53.955985,7.68567
"538002953",0,53.95682,7.68483
"538002953",0,53.957168333333335,7.684471666666667
"538002953",0,53.95765333333333,7.683963333333334
"538002953",0,53.95807166666667,7.68353
"538002953",0,53.958415,7.683165
"538002953",0,53.9589,7.68265
"538002953",0,53.959316666666666,7.682213333333333
"538002953",0,53.96015166666667,7.681348333333333
"538002953",0,53.96100333333333,7.680526666666666
"538002953",0,53.96136333333333,7.680193333333333
"538002953",0,53.96185333333333,7.679703333333333
"538002953",0,53.962271666666666,7.679275
"538002953",0,53.962621666666664,7.67892
"538002953",0,53.96311166666667,7.678421666666667
"538002953",0,53.96352666666667,7.677971666666667
"538002953",0,53.96434333333333,7.677068333333334
"538002953",0,53.964686666666665,7.676695
"538002953",0,53.96516833333333,7.676175
"538002953",0,53.965516666666666,7.675813333333333
"538002953",0,53.966006666666665,7.67532
"538002953",0,53.96642333333333,7.674893333333333
"538002953",0,53.96684333333334,7.674463333333334
"538002953",0,53.967265,7.6740433333333335
"538002953",0,53.967681666666664,7.67361
"538002953",0,53.968515,7.67271
"538002953",0,53.96886166666667,7.672345
"538002953",0,53.969348333333336,7.671833333333334
"538002953",0,53.969696666666664,7.6714633333333335
"538002953",0,53.97011333333333,7.671021666666666
"538002953",0,53.97060166666667,7.6705016666666666
"538002953",0,53.97095,7.670125
"538002953",0,53.97143833333333,7.669606666666667
"538002953",0,53.97186,7.669178333333333
"538002953",0,53.97270666666667,7.66832
"538002953",0,53.97305166666667,7.66795
"538002953",0,53.97353833333333,7.667435
"538002953",0,53.973886666666665,7.667066666666667
"538002953",0,53.97430333333333,7.666625
"538002953",0,53.97479166666667,7.666113333333334
"538002953",0,53.975213333333336,7.665673333333333
"538002953",0,53.975566666666666,7.665308333333333
"538002953",0,53.976056666666665,7.6648
"538002953",0,53.97640666666667,7.664433333333333
"538002953",0,53.97689333333334,7.663916666666666
"538002953",0,53.977243333333334,7.66355
"538002953",0,53.97766333333333,7.663108333333334
"538002953",0,53.97808,7.6626666666666665
"538002953",0,53.9785,7.662223333333333
"538002953",0,53.97940333333333,7.661263333333333
"538002953",0,53.979753333333335,7.6609
"538002953",0,53.980248333333336,7.6604
"538002953",0,53.980675,7.659973333333333
"538002953",0,53.98110166666667,7.659541666666667
"538002953",0,53.98147,7.659181666666667
"538002953",0,53.98231833333333,7.6583033333333335
"538002953",0,53.982728333333334,7.657846666666667
"538002953",0,53.983198333333334,7.6573
"538002953",0,53.98359833333333,7.6568233333333335
"538002953",0,53.98392333333334,7.656415
"538002953",0,53.984366666666666,7.655828333333333
"538002953",0,53.985395,7.6543133333333335
"538002953",0,53.98574833333333,7.653746666666667
"538002953",0,53.986088333333335,7.6531633333333335
"538002953",0,53.98641166666667,7.652568333333333
"538002953",0,53.98734,7.650735
"538002953",0,53.98743666666667,7.650521666666667
"538002953",0,53.98757,7.6502
"538002953",0,53.987656666666666,7.64998
"538002953",0,53.987925,7.64919
"538002953",0,53.988063333333336,7.64873
"538002953",0,53.98813,7.648495
"538002953",0,53.988225,7.648141666666667
"538002953",0,53.988256666666665,7.648025
"538002953",0,53.989086666666665,7.6436383333333335
"538002953",0,53.98918333333334,7.642763333333333
"538002953",0,53.98918333333334,7.642763333333333
"538002953",0,53.98929833333333,7.641371666666666
"538002953",0,53.989355,7.6406133333333335
"538002953",0,53.98939333333333,7.639855
"538002953",0,53.989435,7.63832
"538002953",0,53.989443333333334,7.637418333333334
"538002953",0,53.989396666666664,7.6280166666666664
"538002953",0,53.98941166666667,7.625566666666667
"538002953",0,53.989421666666665,7.624743333333333
"538002953",0,53.98943,7.62392
"538002953",0,53.989485,7.619773333333334
"538002953",0,53.98952666666667,7.617263333333334
"538002953",0,53.98954333333333,7.616421666666667
"538002953",0,53.989545,7.61558
"538002953",0,53.98952,7.60952
"538002953",0,53.98949,7.6062433333333335
"538002953",0,53.98941166666667,7.597618333333333
"538002953",0,53.98937166666666,7.5967633333333335
"538002953",0,53.98848,7.5792383333333335
"538002953",0,53.988213333333334,7.575776666666667
"538002953",0,53.988058333333335,7.574048333333334
"538002953",0,53.987985,7.573183333333334
"538002953",0,53.98782333333333,7.571593333333333
"538002953",0,53.98771333333333,7.570583333333333
"538002953",0,53.987633333333335,7.569865
"538002953",0,53.987335,7.56712
"538002953",0,53.98715166666667,7.56539
"538002953",0,53.98705833333333,7.56452
"538002953",0,53.986965,7.563653333333333
"538002953",0,53.986891666666665,7.56293
"538002953",0,53.98678666666667,7.561913333333333
"538002953",0,53.986626666666666,7.56031
"538002953",0,53.98645,7.558405
"538002953",0,53.986286666666665,7.556636666666667
"538002953",0,53.986133333333335,7.554866666666666
"538002953",0,53.98575666666667,7.550591666666667
"538002953",0,53.98566,7.5495616666666665
"538002953",0,53.98549833333333,7.54779
"538002953",0,53.98526,7.545281666666667
"538002953",0,53.985076666666664,7.543365
"538002953",0,53.98500166666667,7.542625
"538002953",0,53.984905,7.541588333333333
"538002953",0,53.984735,7.539808333333333
"538002953",0,53.98421333333334,7.53371
"538002953",0,53.98412166666667,7.532671666666666
"538002953",0,53.98404166666667,7.53178
"538002953",0,53.98396,7.530888333333333
"538002953",0,53.98396,7.530888333333333
"538002953",0,53.98387833333334,7.529995
"538002953",0,53.98370333333333,7.528215
"538002953",0,53.98336666666667,7.524801666666667
"538002953",0,53.98318833333333,7.523016666666667
"538005045",0,53.99827666666667,7.348083333333333
"538005045",0,53.99874,7.347875
"538005045",0,53.99945666666667,7.347545
"538005045",0,54.00212833333333,7.3465316666666665
"538005045",0,54.002946666666666,7.346285
"538005045",0,54.00400666666667,7.346056666666667
"538005045",0,54.004443333333334,7.346006666666667
"538005045",0,54.004815,7.345973333333333
"538005045",0,54.005555,7.34597
"538005045",0,54.00586,7.3459916666666665
"538005045",0,54.006168333333335,7.34602
"538005045",0,54.00629,7.3460383333333334
"538005045",0,54.006348333333335,7.346051666666667
"538005045",0,54.006535,7.346081666666667
"538005045",0,54.00659666666667,7.346093333333333
"538005045",0,54.00677833333334,7.346135
"538005045",0,54.006838333333334,7.34615
"538005045",0,54.00696,7.346176666666667
"538005045",0,54.007081666666664,7.346211666666667
"538005045",0,54.00725,7.346261666666667
"538005045",0,54.0074,7.346303333333333
"538005045",0,54.00745166666667,7.34632
"538005045",0,54.007555,7.346363333333334
"538005045",0,54.007555,7.346363333333334
"538005045",0,54.00766333333333,7.3464
"538005045",0,54.00777333333333,7.346435
"538005045",0,54.007885,7.346481666666667
"538005045",0,54.007885,7.346481666666667
"538005045",0,54.00799666666666,7.346523333333334
"538005045",0,54.00822,7.3466233333333335
"538005045",0,54.00833333333333,7.346675
"538005045",0,54.008445,7.346731666666667
"538005045",0,54.00855833333333,7.346786666666667
"538005045",0,54.008783333333334,7.34691
"538005045",0,54.00889333333333,7.346968333333334
"538005045",0,54.009116666666664,7.347101666666667
"538005045",0,54.00922666666666,7.34717
"538005045",0,54.009335,7.347245
"538005045",0,54.009445,7.347321666666667
"538005045",0,54.00972,7.347511666666667
"538005045",0,54.009835,7.347595
"538005045",0,54.00989166666667,7.347638333333333
"538005045",0,54.00989166666667,7.347638333333333
"538005045",0,54.01031833333333,7.347993333333333
"538005045",0,54.010373333333334,7.34804
"538005045",0,54.01063333333333,7.348286666666667
"538005045",0,54.010736666666666,7.34838
"538005045",0,54.010835,7.348481666666666
"538005045",0,54.01103833333333,7.3486883333333335
"538005045",0,54.011131666666664,7.348796666666667
"538005045",0,54.011336666666665,7.349006666666667
"538005045",0,54.011635,7.3493216666666665
"538005045",0,54.011935,7.349635
"538005045",0,54.012475,7.35021
"538005045",0,54.01281,7.350593333333333
"538005045",0,54.01281,7.350593333333333
"538005045",0,54.0131,7.350923333333333
"538005045",0,54.01333833333333,7.3512
"538005045",0,54.013661666666664,7.351606666666667
"538005045",0,54.013795,7.351781666666667
"538005045",0,54.013891666666666,7.351898333333334
"538005045",0,54.01416833333333,7.352241666666667
"538005045",0,54.015145,7.3535466666666665
"538005045",0,54.015238333333336,7.35367
"538005045",0,54.01553666666667,7.354096666666667
"538005045",0,54.015755,7.354398333333333
"538005045",0,54.01600666666667,7.354785
"538005045",0,54.016425,7.3554216666666665
"538005045",0,54.01684,7.356071666666667
"538005045",0,54.01768833333333,7.357468333333333
"538005045",0,54.01803666666667,7.35808
"538005045",0,54.018413333333335,7.358771666666667
"538005045",0,54.018805,7.359565
"538005045",0,54.019085,7.360155
"538005045",0,54.01945833333333,7.360978333333334
"538005045",0,54.019775,7.361728333333334
"538005045",0,54.02006166666666,7.3623916666666664
"538005045",0,54.020403333333334,7.3631866666666665
"538005045",0,54.020695,7.3639133333333335
"538005045",0,54.02095666666666,7.3645483333333335
"538005045",0,54.021271666666664,7.365316666666667
"538005045",0,54.021541666666664,7.366018333333333
"538005045",0,54.021818333333336,7.3667
"538005045",0,54.02208,7.3673866666666665
"538005045",0,54.02259,7.368625
"538005045",0,54.02289666666667,7.369396666666667
"538005045",0,54.023131666666664,7.3699683333333335
"538005045",0,54.023628333333335,7.371223333333333
"538005045",0,54.02386166666667,7.371848333333333
"538005045",0,54.024096666666665,7.372468333333333
"538005045",0,54.024355,7.3731366666666664
"538005045",0,54.02457,7.3736733333333335
"538005045",0,54.024785,7.374208333333334
"538005045",0,54.025043333333336,7.374861666666667
"538005045",0,54.025528333333334,7.376096666666666
"538005045",0,54.02577,7.376671666666667
"538005045",0,54.026001666666666,7.377255
"538005045",0,54.02621166666667,7.37777
"538005045",0,54.026448333333335,7.378338333333334
"538005045",0,54.02691166666666,7.379476666666666
"538005045",0,54.027175,7.380091666666667
"538005045",0,54.02739833333333,7.380586666666667
"538005045",0,54.02762,7.381073333333333
"538005045",0,54.02789166666667,7.381658333333333
"538005045",0,54.028385,7.38271
"538005045",0,54.02863833333333,7.383218333333334
"538005045",0,54.02889166666667,7.383725
"538005045",0,54.02914333333333,7.3842316666666665
"538005045",0,54.02938666666667,7.384738333333333
"538005045",0,54.029893333333334,7.385796666666667
"538005045",0,54.030136666666664,7.386298333333333
"538005045",0,54.030375,7.386803333333333
"538005045",0,54.03057166666667,7.387198333333333
"538005045",0,54.03081,7.3877033333333335
"538005045",0,54.03133,7.388786666666666
"538005045",0,54.03156333333333,7.389273333333334
"538005045",0,54.031771666666664,7.389715
"538005045",0,54.031971666666664,7.390158333333333
"538005045",0,54.032195,7.390653333333334
"538005045",0,54.032446666666665,7.3912016666666664
"538005045",0,54.03272666666667,7.391783333333334
"538005045",0,54.03272666666667,7.391783333333334
"538005045",0,54.03292833333333,7.3922316666666665
"538005045",0,54.03315833333333,7.3927233333333335
"538005045",0,54.033363333333334,7.393165
"538005045",0,54.033818333333336,7.39415
"538005045",0,54.034063333333336,7.3946966666666665
"538005045",0,54.034495,7.395631666666667
"538005045",0,54.03493,7.396556666666666
"538005045",0,54.03518666666667,7.397086666666667
"538005045",0,54.03541333333333,7.39757
"538005045",0,54.03561833333333,7.39801
"538005045",0,54.035878333333336,7.398538333333334
"538005045",0,54.03632833333333,7.399523333333334
"538005045",0,54.03656333333333,7.400005
"538005045",0,54.036791666666666,7.400495
"538005045",0,54.037005,7.400925
"538005045",0,54.03727333333333,7.40151
"538005045",0,54.03767833333333,7.402393333333333
"538005045",0,54.037926666666664,7.402926666666667
"538005045",0,54.03814666666667,7.40342
"538005045",0,54.03835333333333,7.403858333333333
"538005045",0,54.038625,7.404451666666667
"538005045",0,54.03885833333333,7.40494
"538005045",0,54.03906666666666,7.405383333333333
"538005045",0,54.039315,7.40593
"538005045",0,54.039495,7.406311666666666
"538005045",0,54.039728333333336,7.406843333333334
"538005045",0,54.04036833333333,7.408205
"538005045",0,54.04078333333333,7.4091
"538005045",0,54.040975,7.409486666666667
"538005045",0,54.04207,7.41149
"538005045",0,54.04225,7.411806666666667
"538005045",0,54.04246166666667,7.4121983333333334
"538005045",0,54.04286666666667,7.4129
"538005045",0,54.043231666666664,7.41355
"538005045",0,54.04338833333333,7.413835
"538005045",0,54.04358166666667,7.414181666666667
"538005045",0,54.04390166666666,7.414776666666667
"538005045",0,54.04409,7.415116666666667
"538005045",0,54.04439833333333,7.415683333333333
"538005045",0,54.04459833333333,7.416056666666667
"538005045",0,54.04474666666667,7.416335
"538005045",0,54.044911666666664,7.416648333333334
"538005045",0,54.04507666666667,7.416966666666666
"538005045",0,54.04539666666667,7.41759
"538005045",0,54.045575,7.417928333333333
"538005045",0,54.045715,7.41821
"538005045",0,54.045878333333334,7.418518333333333
"538005045",0,54.04605,7.4188616666666665
"538005045",0,54.046216666666666,7.4191633333333336
"538005045",0,54.046365,7.419425
"538005045",0,54.046501666666664,7.419691666666667
"538005045",0,54.04667,7.42001
"538005045",0,54.046825,7.420293333333333
"538005045",0,54.04698,7.4205733333333335
"538005045",0,54.047131666666665,7.4208533333333335
"538005045",0,54.04727833333333,7.421143333333333
"538005045",0,54.04742,7.421386666666667
"538005045",0,54.04759833333333,7.42168
"538005045",0,54.04778,7.421953333333334
"538005045",0,54.047955,7.422185
"538005045",0,54.04805833333333,7.42231
"538005045",0,54.04812666666667,7.422386666666666
"538005045",0,54.048163333333335,7.422425
"538005045",0,54.048228333333334,7.422501666666666
"538005045",0,54.04830166666667,7.422561666666667
"538005045",0,54.048345,7.422616666666666
"538005045",0,54.048395,7.422665
"538005045",0,54.048428333333334,7.422698333333333
"538005045",0,54.048503333333336,7.422773333333334
"538005045",0,54.04855,7.422815
"538005045",0,54.048595,7.422853333333333
"538005045",0,54.048655,7.422903333333333
"538005045",0,54.048696666666665,7.422945
"538005045",0,54.048743333333334,7.422978333333333
"538005045",0,54.04878,7.423015
